text,path,audio
THEY ROSE FROM A WRECK OF ODDMENTS THAT BEGAN WITH FELT COVERED WATER BOTTLES BELTS AND REGIMENTAL BADGES AND ENDED WITH A SMALL BALE OF SECOND HAND UNIFORMS AND A STAND OF MIXED ARMS,data/LibriSpeech/librispeech_finetuning/1h/0/other/4262/14486/4262-14486-0005.flac,data/LibriSpeech/librispeech_finetuning/1h/0/other/4262/14486/4262-14486-0005.flac
SAID TORPENHOW SOME THREE MONTHS LATER HE HAD JUST RETURNED TO CHAMBERS AFTER A HOLIDAY IN THE COUNTRY GOOD SAID DICK AS HE SAT LICKING HIS LIPS BEFORE THE EASEL IN THE STUDIO I WANT MORE HEAPS MORE,data/LibriSpeech/librispeech_finetuning/1h/0/other/4262/14486/4262-14486-0002.flac,data/LibriSpeech/librispeech_finetuning/1h/0/other/4262/14486/4262-14486-0002.flac
WE WERE YET ALMOST AFRAID TO BELIEVE THAT WE WERE AT LAST TO ESCAPE INTO THE GENIAL COUNTRY OF WHICH WE HAVE HEARD SO MANY GLOWING DESCRIPTIONS AND DREADED AGAIN TO FIND SOME VAST INTERIOR LAKE WHOSE BITTER WATERS WOULD BRING US DISAPPOINTMENT,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0006.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0006.flac
WHEN THE SKY CLEARED OFF BRIGHTLY AND WE SAW A SHINING LINE OF WATER DIRECTING ITS COURSE TOWARDS ANOTHER A BROADER AND LARGER SHEET WE KNEW THAT THESE COULD BE NO OTHER THAN THE SACRAMENTO AND THE BAY OF SAN FRANCISCO,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0004.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0004.flac
THEY APPEARED SO NEAR THAT WE JUDGED THEM TO BE AMONG THE TIMBER OF SOME OF THE NEIGHBORING RIDGES BUT HAVING THEM CONSTANTLY IN VIEW DAY AFTER DAY AND NIGHT AFTER NIGHT WE AFTERWARDS FOUND THEM TO BE FIRES THAT HAD BEEN KINDLED BY THE INDIANS AMONG THE TULARES,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0010.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0010.flac
WE HAD THE SATISFACTION TO KNOW THAT AT LEAST THERE WERE PEOPLE BELOW FIRES WERE LIT UP IN THE VALLEY JUST AT NIGHT APPEARING TO BE IN ANSWER TO OURS AND THESE SIGNS OF LIFE RENEWED IN SOME MEASURE THE GAYETY OF THE CAMP,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0009.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0009.flac
FOR US AS CONNECTED WITH THE IDEA OF SUMMER IT HAD A SINGULAR CHARM AND WE WATCHED ITS PROGRESS WITH EXCITED FEELINGS UNTIL NEARLY SUNSET,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0003.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0003.flac
ASCENDING A HEIGHT WE TRACED OUT THE BEST LINE WE COULD DISCOVER FOR THE NEXT DAY'S MARCH AND HAD AT LEAST THE CONSOLATION TO SEE THAT THE MOUNTAIN DESCENDED RAPIDLY THE DAY HAD BEEN ONE OF APRIL GUSTY WITH A FEW OCCASIONAL FLAKES OF SNOW,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0001.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0001.flac
WHICH IN THE AFTERNOON ENVELOPED THE UPPER MOUNTAINS IN CLOUDS WE WATCHED THEM ANXIOUSLY AS NOW WE DREADED A SNOW STORM SHORTLY AFTERWARDS WE HEARD THE ROLL OF THUNDER AND LOOKING TOWARD THE VALLEY FOUND IT ALL ENVELOPED IN A THUNDERSTORM,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0002.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0002.flac
CARSON HAD ENTERED THE VALLEY ALONG THE SOUTHERN SIDE OF THE BAY BUT THE COUNTRY THEN WAS SO ENTIRELY COVERED WITH WATER FROM SNOW AND RAIN THAT HE HAD BEEN ABLE TO FORM NO CORRECT IMPRESSION OF WATERCOURSES,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0008.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0008.flac
ON THE SOUTHERN SHORE OF WHAT APPEARED TO BE THE BAY COULD BE TRACED THE GLEAMING LINE WHERE ENTERED ANOTHER LARGE STREAM AND AGAIN THE BUENAVENTURA ROSE UP IN OUR MIND,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0007.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0007.flac
CONTINUATION OF FREMONT'S ACCOUNT OF THE PASSAGE THROUGH THE MOUNTAINS WE HAD HARD AND DOUBTFUL LABOR YET BEFORE US AS THE SNOW APPEARED TO BE HEAVIER WHERE THE TIMBER BEGAN FURTHER DOWN WITH FEW OPEN SPOTS,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0000.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0000.flac
BUT AFTER OUR LONG WANDERING IN RUGGED MOUNTAINS WHERE SO FREQUENTLY WE HAD MET WITH DISAPPOINTMENTS AND WHERE THE CROSSING OF EVERY RIDGE DISPLAYED SOME UNKNOWN LAKE OR RIVER,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0005.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/5778/12761/5778-12761-0005.flac
HE RECEIVED FROM MISSUS LOWDER ON THE MORNING AFTER HIS VISIT TO KATE THE TELEGRAPHIC EXPRESSION OF A HOPE THAT HE MIGHT BE FREE TO DINE WITH THEM THAT EVENING AND HIS FREEDOM AFFECTED HIM AS FORTUNATE EVEN THOUGH IN SOME DEGREE QUALIFIED BY HER MISSIVE,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0000.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0000.flac
BUT HE HAD NEVER HAD IT SO LARGELY AND FREELY SO SUPERNATURALLY SIMPLY FOR THAT MATTER IMPUTED TO HIM AS OF EASY ACHIEVEMENT IT WAS A PARTICULAR IN WHICH AUNT MAUD APPEARED TO OFFER HERSELF AS AN EXAMPLE APPEARED TO SAY QUITE AGREEABLY,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0005.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0005.flac
EXPECTING AMERICAN FRIENDS WHOM I'M SO GLAD TO FIND YOU KNOW HIS KNOWLEDGE OF AMERICAN FRIENDS WAS CLEARLY AN ACCIDENT OF WHICH HE WAS TO TASTE THE FRUIT TO THE LAST BITTERNESS THIS APPREHENSION HOWEVER WE HASTEN TO ADD,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0001.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0001.flac
IN WHICH THERE WAS ALWAYS A COMFORT GOOD NATURE IN HIS CONDITIONS HAD A TENDENCY TO MAKE HIM ASHAMED WHICH AUNT MAUD INDEED WONDERFULLY LIKING HIM FOR HIMSELF QUITE STRUCK HIM AS HAVING GUESSED TO SPARE HIM THEREFORE SHE ALSO AVOIDED DISCUSSION,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0009.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0009.flac
WHAT I WANT OF YOU DON'T YOU SEE IS TO BE JUST EXACTLY AS I AM THE QUANTITY OF THE ARTICLE REQUIRED WAS WHAT MIGHT ESPECIALLY HAVE CAUSED HIM TO STAGGER HE LIKED SO IN GENERAL THE QUANTITIES IN WHICH MISSUS LOWDER DEALT,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0006.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0006.flac
HE HAD THUS HAD WITH HER SEVERAL BEWILDERING MOMENTS BEWILDERING BY REASON FAIRLY OF THEIR TACIT INVITATION TO HIM TO BE SUPERNATURALLY SIMPLE THIS WAS EXACTLY GOODNESS KNEW WHAT HE WANTED TO BE,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0004.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0004.flac
THE LONG DAYLIGHT THE POSTPONED LAMPS THE HABIT OF THE HOUR MADE DINNERS LATE AND GUESTS STILL LATER SO THAT PUNCTUAL AS HE WAS HE HAD FOUND MISSUS LOWDER ALONE WITH KATE HERSELF NOT YET IN THE FIELD,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0003.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0003.flac
HE WOULD HAVE LIKED AS WELL TO ASK HER HOW FEASIBLE SHE SUPPOSED IT FOR A POOR YOUNG MAN TO RESEMBLE HER AT ANY POINT BUT HE HAD AFTER ALL SOON ENOUGH PERCEIVED THAT HE WAS DOING AS SHE WISHED BY LETTING HIS WONDER SHOW,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0007.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0007.flac
JUST A LITTLE AS SILLY HE WAS CONSCIOUS MOREOVER OF A SMALL STRANGE DREAD OF THE RESULTS OF DISCUSSION WITH HER STRANGE TRULY BECAUSE IT WAS HER GOOD NATURE NOT HER ASPERITY THAT HE FEARED ASPERITY MIGHT HAVE MADE HIM ANGRY,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0008.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0008.flac
ENJOYED FOR HIM IN THE IMMEDIATE EVENT A CERTAIN MERCIFUL SHRINKAGE THE IMMEDIATE EVENT BEING THAT AT LANCASTER GATE FIVE MINUTES AFTER HIS DUE ARRIVAL PRESCRIBED HIM FOR EIGHT THIRTY MISSUS STRINGHAM CAME IN ALONE,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0002.flac,data/LibriSpeech/librispeech_finetuning/1h/2/clean/2514/149482/2514-149482-0002.flac
SANDY TIPTON THOUGHT IT WAS ROUGH ON SAL AND IN THE CONTEMPLATION OF HER CONDITION FOR A MOMENT ROSE SUPERIOR TO THE FACT THAT HE HAD AN ACE AND TWO BOWERS IN HIS SLEEVE IT WILL BE SEEN ALSO THAT THE SITUATION WAS NOVEL,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0007.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0007.flac
DEATHS WERE BY NO MEANS UNCOMMON IN ROARING CAMP BUT A BIRTH WAS A NEW THING PEOPLE HAD BEEN DISMISSED THE CAMP EFFECTIVELY FINALLY AND WITH NO POSSIBILITY OF RETURN BUT THIS WAS THE FIRST TIME THAT ANYBODY HAD BEEN INTRODUCED A B INITIO,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0008.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0008.flac
PERHAPS THERE WAS A FITNESS IN THE SELECTION STUMPY IN OTHER CLIMES HAD BEEN THE PUTATIVE HEAD OF TWO FAMILIES IN FACT IT WAS OWING TO SOME LEGAL INFORMALITY IN THESE PROCEEDINGS THAT ROARING CAMP A CITY OF REFUGE,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0010.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0010.flac
HENCE THE EXCITEMENT YOU GO IN THERE STUMPY SAID A PROMINENT CITIZEN KNOWN AS KENTUCK ADDRESSING ONE OF THE LOUNGERS GO IN THERE AND SEE WHAT YOU KIN DO YOU'VE HAD EXPERIENCE IN THEM THINGS,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0009.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0009.flac
WAS INDEBTED TO HIS COMPANY THE CROWD APPROVED THE CHOICE AND STUMPY WAS WISE ENOUGH TO BOW TO THE MAJORITY THE DOOR CLOSED ON THE EXTEMPORE SURGEON AND MIDWIFE AND ROARING CAMP SAT DOWN OUTSIDE SMOKED ITS PIPE AND AWAITED THE ISSUE,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0011.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0011.flac
BUT THE NAME OF A WOMAN WAS FREQUENTLY REPEATED IT WAS A NAME FAMILIAR ENOUGH IN THE CAMP CHEROKEE SAL PERHAPS THE LESS SAID OF HER THE BETTER SHE WAS A COARSE AND IT IS TO BE FEARED A VERY SINFUL WOMAN,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0003.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0003.flac
THE LUCK OF ROARING CAMP THERE WAS COMMOTION IN ROARING CAMP IT COULD NOT HAVE BEEN A FIGHT FOR IN EIGHTEEN FIFTY THAT WAS NOT NOVEL ENOUGH TO HAVE CALLED TOGETHER THE ENTIRE SETTLEMENT,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0000.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0000.flac
WHEN SHE MOST NEEDED THE MINISTRATION OF HER OWN SEX DISSOLUTE ABANDONED AND IRRECLAIMABLE SHE WAS YET SUFFERING A MARTYRDOM HARD ENOUGH TO BEAR EVEN WHEN VEILED BY SYMPATHIZING WOMANHOOD,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0004.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0004.flac
THE DITCHES AND CLAIMS WERE NOT ONLY DESERTED BUT TUTTLE'S GROCERY HAD CONTRIBUTED ITS GAMBLERS WHO IT WILL BE REMEMBERED CALMLY CONTINUED THEIR GAME THE DAY THAT FRENCH PETE AND KANAKA JOE SHOT EACH OTHER TO DEATH,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0001.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0001.flac
THE WHOLE CAMP WAS COLLECTED BEFORE A RUDE CABIN ON THE OUTER EDGE OF THE CLEARING,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0002.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0002.flac
THAT AT A MOMENT WHEN SHE MOST LACKED HER SEX'S INTUITIVE TENDERNESS AND CARE,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0006.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0006.flac
BUT NOW TERRIBLE IN HER LONELINESS THE PRIMAL CURSE HAD COME TO HER IN THAT ORIGINAL ISOLATION WHICH MUST HAVE MADE THE PUNISHMENT OF THE FIRST TRANSGRESSION SO DREADFUL IT WAS PERHAPS PART OF THE EXPIATION OF HER SIN,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0005.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/1746/143015/1746-143015-0005.flac
BUT UNFORTUNATELY IT WAS TOO LATE NO UNFORTUNATELY IT WASN'T HE GOT THE TWO POUNDS THE MOST EXPENSIVE CIGARETTE I'VE EVER SMOKED WELL THAT JUST SHOWS YOU SAID HERBERT HERE'S YOUR TICKET PUT IT IN YOUR WAISTCOAT POCKET NOW,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0003.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0003.flac
AH WELL THAT LEAVES A PENNY HA'PENNY TO BE DIVIDED BETWEEN THE PORTER THIS END LUNCH TEA THE PORTER THE OTHER END AND THE CAB I DON'T BELIEVE IT'S ENOUGH EVEN IF I GAVE IT ALL TO THE PORTER HERE THINK HOW REPROACHFULLY HE WOULD LOOK AT YOU EVER AFTERWARDS,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0010.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0010.flac
IT WOULD HAUNT YOU THE STATION MASTER WAS EVIDENTLY MOVED HE THOUGHT FOR A MOMENT AND THEN ASKED IF I KNEW ANYBODY WHO WOULD VOUCH FOR ME I MENTIONED HERBERT CONFIDENTLY HE HAD NEVER EVEN HEARD OF HERBERT,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0011.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0011.flac
I WAS JUST THINKING ABOUT GETTING UP WHEN HE CAME INTO MY ROOM HE LOOKED AT ME IN HORROR MY DEAR FELLOW HE SAID AND YOU HAVEN'T EVEN PACKED YOU'LL BE LATE HERE GET UP AND I'LL PACK FOR YOU WHILE YOU DRESS DO I SAID BRIEFLY FIRST OF ALL WHAT CLOTHES ARE YOU GOING TO TRAVEL IN,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0000.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0000.flac
BECAUSE I HAD LEFT MY TICKET ON THE DRESSING TABLE AFTER ALL I GAVE MY LUGGAGE TO A PORTER AND WENT OFF TO THE STATION MASTER I WONDER IF YOU CAN HELP ME I SAID,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0007.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0007.flac
AND I DROVE AWAY AMIDST CHEERS CHEERS OF SORROW IT WAS HALF AN HOUR'S DRIVE TO THE STATION,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0006.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0006.flac
WELL WE NEEDN'T WORRY ABOUT THAT I'VE LEFT IT AT HOME HE DIDN'T SEEM INTENSELY EXCITED WHAT DID YOU THINK OF DOING HE ASKED I HAD RATHER HOPED THAT YOU WOULD DO SOMETHING YOU CAN BUY ANOTHER TICKET AND GET THE MONEY BACK AFTERWARDS,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0008.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0008.flac
HE LOOKED AT HIS WATCH AND THE TRAP STARTS IN HALF AN HOUR HELP I CRIED AND I LEAPT OUT OF BED HALF AN HOUR LATER I WAS SAYING GOOD BYE TO HERBERT I'VE HAD AN AWFULLY JOLLY TIME I SAID AND I'LL COME AGAIN YOU'VE GOT THE TICKET ALL RIGHT RATHER,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0005.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0005.flac
YES YES BUT CAN I I'VE ONLY GOT ABOUT ONE POUND SIX,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0009.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0009.flac
THERE WAS NO HELP FOR IT I SAT UP IN BED AND DIRECTED OPERATIONS RIGHT SAID HERBERT NOW WHAT ABOUT YOUR RETURN TICKET YOU MUSTN'T FORGET THAT YOU REMIND ME OF A LITTLE STORY I SAID I'LL TELL IT YOU WHILE YOU PACK THAT WILL BE NICE FOR YOU,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0001.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0001.flac
BUT I HAVEN'T GOT A WAISTCOAT ON SILLY WHICH ONE ARE YOU GOING TO PUT ON I DON'T KNOW YET THIS IS A MATTER WHICH REQUIRES THOUGHT GIVE ME TIME GIVE ME AIR,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0004.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0004.flac
ONCE UPON A TIME I LOST MY RETURN TICKET AND I HAD TO PAY TWO POUNDS FOR ANOTHER AND A MONTH AFTERWARDS I MET A MAN A MAN LIKE YOU WHO KNOWS ALL ABOUT TICKETS AND HE SAID YOU COULD HAVE GOT THE MONEY BACK IF YOU HAD APPLIED AT ONCE SO I SAID,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0002.flac,data/LibriSpeech/librispeech_finetuning/1h/2/other/8148/286229/8148-286229-0002.flac
PATTY POISED THE PENCIL A MOMENT AND ABSTRACTEDLY TRACED THE NAME KATE FERRIS GEORGIE LAUGHED IF THERE SHOULD HAPPEN TO BE A KATE FERRIS IN COLLEGE SHE WOULD BE SURPRISED TO FIND HERSELF A MEMBER OF THE GERMAN CLUB,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0006.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0006.flac
SEVERAL WEEKS LATER PRISCILLA WAS ENGAGED IN LABORIOUSLY TURNING THE MINUTES OF THE LAST MEETING INTO GRAMMATICAL GERMAN AND AS SHE CLOSED THE DICTIONARY AND GRAMMAR WITH A SIGH OF RELIEF SHE REMARKED TO PATTY DO YOU KNOW,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0011.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0011.flac
THE ELUSIVE KATE FERRIS THE MYSTERIOUS KATE FERRIS,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0000.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0000.flac
THE FRESHMEN ARE SIMPLY SCRAMBLING TO GET IN THEY'RE TRYING TO SHOW FRAEULEIN SCHERIN HOW MUCH INTEREST THEY TAKE IN THE SUBJECT GEORGIE LAUGHED PATTY PICKED UP THE PENCIL WOULD YOU LIKE TO JOIN,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0004.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0004.flac
THE STUDY HAS BEEN SO FULL OF FRESHMEN ALL THE TIME THAT I TOLD HER TO HANG IT ON THE DOOR AND LET THEM JOIN OUTSIDE IT WORKS BEAUTIFULLY PATTY TURNED THE LEAVES AND RAN HER EYES DOWN THE LIST OF SPRAWLING SIGNATURES IT'S A POPULAR ORGANIZATION ISN'T IT,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0003.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0003.flac
I KNOW PRISCILLA WOULD BE GRATIFIED NO THANK YOU I PAY CLUB DUES ENOUGH ALREADY I'M AFRAID I'M NOT EXACTLY ELIGIBLE MYSELF AS I DON'T KNOW ANY GERMAN IT'S SUCH A BEAUTIFULLY SHARP PENCIL THOUGH THAT I HATE NOT TO WRITE WITH IT,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0005.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0005.flac
SHE ISN'T A SOPHOMORE THE PRESIDENT ANNOUNCED SHE MUST BE A FRESHMAN PRISCILLA LOOK AGAIN,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0008.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0008.flac
GEORGIE STOPPED TO EXAMINE SOME LOOSE SHEETS OF PAPER WHICH WERE IMPALED UPON THE DOOR WHAT'S THIS PATTY OH THAT'S THE REGISTRATION LIST FOR THE GERMAN CLUB PRISCILLA'S SECRETARY YOU KNOW AND EVERY ONE WHO WANTS TO JOIN COMES HERE,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0002.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0002.flac
AND THE INCIDENT WAS FORGOTTEN A FEW DAYS LATER THE TWO CAME IN FROM CLASS TO FIND PRISCILLA AND THE PRESIDENT OF THE GERMAN CLUB SITTING ON THE DIVAN WITH THEIR HEADS TOGETHER FRANTICALLY TURNING THE LEAVES OF THE CATALOGUE,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0007.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0007.flac
PRISCILLA PRODUCED THE REGISTRATION LIST AND TRIUMPHANTLY EXHIBITED AN UNMISTAKABLE KATE FERRIS THEY FORGOT TO PUT HER IN THE CATALOGUE I NEVER KNEW THEM TO MAKE SUCH A MISTAKE BEFORE SAID THE PRESIDENT DUBIOUSLY I DON'T BELIEVE WE'D BETTER PUT HER IN THE ROLL BOOK,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0010.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0010.flac
FOR A WHOLE SEMESTER ENTERED UPON HER COLLEGE CAREER IN AN ENTIRELY UNPREMEDITATED AND IMPROMPTU MANNER IT BEGAN ONE DAY AWAY BACK IN NOVEMBER,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0001.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0001.flac
GEORGIE AND PATTY EXCHANGED GLANCES AND INQUIRED THE TROUBLE A GIRL NAMED KATE FERRIS HAS REGISTERED FOR THE GERMAN CLUB AND WE'VE GONE THROUGH ALL THE CLASSES AND THERE SIMPLY ISN'T ANY SUCH GIRL IN COLLEGE POSSIBLY A SPECIAL,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0009.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/6415/100596/6415-100596-0009.flac
HERE WHATEVER IS HARD INTERFERES WITH THE SPACE ITS NEIGHBORS OCCUPY IT DENTS THEM IS IMPENETRABLE BY THEM AND WE CALL THE HARDNESS THEN A PHYSICAL HARDNESS,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0010.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0010.flac
BECAUSE I HAD TO BE SO BRIEF I NOW RETURN TO THE SUBJECT BECAUSE I BELIEVE THAT SO FAR FROM INVALIDATING MY GENERAL THESIS THESE PHENOMENA WHEN PROPERLY ANALYZED AFFORD IT POWERFUL SUPPORT,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0007.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0007.flac
