text,path,audio
YES YES I THINK SO SILVERBRIDGE BIT HIS LIPS AND TURNED HIS FACE AWAY TO THE DOOR WE DIDN'T MAKE A VERY GOOD THING OF OUR DERBY NAG THE OTHER DAY PERHAPS YOUR GRACE HAS HEARD ALL THAT,data/MyST/train/sfw/5/other/4959/28865/4959-28865-0010.flac,data/MyST/train/sfw/5/other/4959/28865/4959-28865-0010.flac
IN HIS MORE SOBER MOMENTS HE WAS NOT ALWAYS ABLE TO ASSUME THAT APPEARANCE OF EQUALITY WITH HIS COMPANIONS WHICH IT WAS THE AMBITION OF HIS SOUL TO ACHIEVE BUT A SECOND GLASS OF WHISKY AND WATER,data/MyST/train/sfw/5/other/4959/28865/4959-28865-0002.flac,data/MyST/train/sfw/5/other/4959/28865/4959-28865-0002.flac
NEVERTHELESS HE DID NOT WISH TO INTRODUCE HIS FRIEND TO HIS FATHER THE DUKE SAW IT ALL AT A GLANCE AND FELT THAT THE INTRODUCTION SHOULD BE MADE PERHAPS SAID HE GETTING UP FROM HIS CHAIR,data/MyST/train/sfw/5/other/4959/28865/4959-28865-0006.flac,data/MyST/train/sfw/5/other/4959/28865/4959-28865-0006.flac
HIS FATHER REMONSTRATIVE BUT COVERTLY PROUD OF THE EXCESS HAD PAID HIS BILLS AND BROUGHT HIM HOME,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0011.flac,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0011.flac
CAREERING HOMEWARD AND THROUGH THIS CHANNEL OF POVERTY AND INACTION THE CONTINENT SPED ITS WEALTH AND INDUSTRY NOW AND AGAIN THE CLUMPS OF PEOPLE RAISED THE CHEER OF THE GRATEFULLY OPPRESSED THEIR SYMPATHY HOWEVER WAS FOR THE BLUE CARS,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0001.flac,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0001.flac
HIS FATHER WHO HAD BEGUN LIFE AS AN ADVANCED NATIONALIST HAD MODIFIED HIS VIEWS EARLY HE HAD MADE HIS MONEY AS A BUTCHER IN KINGSTOWN AND BY OPENING SHOPS IN DUBLIN AND IN THE SUBURBS HE HAD MADE HIS MONEY MANY TIMES OVER,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0008.flac,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0008.flac
HE HAD ALSO BEEN FORTUNATE ENOUGH TO SECURE SOME OF THE POLICE CONTRACTS AND IN THE END HE HAD BECOME RICH ENOUGH TO BE ALLUDED TO IN THE DUBLIN NEWSPAPERS AS A MERCHANT PRINCE HE HAD SENT HIS SON TO ENGLAND TO BE EDUCATED IN A BIG CATHOLIC COLLEGE,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0009.flac,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0009.flac
IN FACT THESE FOUR YOUNG MEN WERE ALMOST HILARIOUS THEY WERE CHARLES SEGOUIN THE OWNER OF THE CAR ANDRE RIVIERE A YOUNG ELECTRICIAN OF CANADIAN BIRTH A HUGE HUNGARIAN NAMED VILLONA,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0004.flac,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0004.flac
THE CARS CAME SCUDDING IN TOWARDS DUBLIN RUNNING EVENLY LIKE PELLETS IN THE GROOVE OF THE NAAS ROAD,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0000.flac,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0000.flac
AND BESIDES HE WAS AN OPTIMIST BY NATURE THE FOURTH MEMBER OF THE PARTY HOWEVER WAS TOO EXCITED TO BE GENUINELY HAPPY HE WAS ABOUT TWENTY SIX YEARS OF AGE WITH A SOFT LIGHT BROWN MOUSTACHE AND RATHER INNOCENT LOOKING GREY EYES,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0007.flac,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0007.flac
THE CARS OF THEIR FRIENDS THE FRENCH THE FRENCH MOREOVER WERE VIRTUAL VICTORS THEIR TEAM HAD FINISHED SOLIDLY THEY HAD BEEN PLACED SECOND AND THIRD AND THE DRIVER OF THE WINNING GERMAN CAR WAS REPORTED A BELGIAN,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0002.flac,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0002.flac
AND A NEATLY GROOMED YOUNG MAN NAMED DOYLE SEGOUIN WAS IN GOOD HUMOUR BECAUSE HE HAD UNEXPECTEDLY RECEIVED SOME ORDERS IN ADVANCE HE WAS ABOUT TO START A MOTOR ESTABLISHMENT IN PARIS,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0005.flac,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0005.flac
AND HAD AFTERWARDS SENT HIM TO DUBLIN UNIVERSITY TO STUDY LAW JIMMY DID NOT STUDY VERY EARNESTLY AND TOOK TO BAD COURSES FOR A WHILE HE HAD MONEY AND HE WAS POPULAR AND HE DIVIDED HIS TIME CURIOUSLY BETWEEN MUSICAL AND MOTORING CIRCLES,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0010.flac,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0010.flac
AND RIVIERE WAS IN GOOD HUMOUR BECAUSE HE WAS TO BE APPOINTED MANAGER OF THE ESTABLISHMENT THESE TWO YOUNG MEN WHO WERE COUSINS WERE ALSO IN GOOD HUMOUR BECAUSE OF THE SUCCESS OF THE FRENCH CARS VILLONA WAS IN GOOD HUMOUR BECAUSE HE HAD HAD A VERY SATISFACTORY LUNCHEON,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0006.flac,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0006.flac
EACH BLUE CAR THEREFORE RECEIVED A DOUBLE MEASURE OF WELCOME AS IT TOPPED THE CREST OF THE HILL AND EACH CHEER OF WELCOME WAS ACKNOWLEDGED WITH SMILES AND NODS BY THOSE IN THE CAR IN ONE OF THESE TRIMLY BUILT CARS WAS A PARTY OF FOUR YOUNG MEN WHOSE SPIRITS SEEMED TO BE AT PRESENT,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0003.flac,data/MyST/train/sfw/0/clean/3607/135982/3607-135982-0003.flac
WITH SUNK DARK EYES UNDER A LARGE SQUARE FOREHEAD COMPLEXION DESTITUTE OF BLOOM OR ATTRACTION SOMETHING YOUNG BUT NOT YOUTHFUL NO OBJECT TO WIN A LADY'S LOVE NO BUTT FOR THE SHAFTS OF CUPID,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0005.flac,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0005.flac
AND NO DRESSING CAN MAKE ME SO THEREFORE I'LL GO AS I AM AND OFF I STARTED CURSORILY GLANCING SIDEWAYS AS I PASSED THE TOILET TABLE SURMOUNTED BY A LOOKING GLASS A THIN IRREGULAR FACE I SAW,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0004.flac,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0004.flac
THROUGH WHICH I SAW SHRUBS AND A GRASS PLAT LOOKING PLEASANT IN THE SUNSHINE OF THE MILD SPRING EVENING FOR IT WAS NOW THE MIDDLE OF APRIL THIS THEN WAS MY FIRST GLIMPSE OF THE GARDEN BUT I HAD NOT TIME TO LOOK LONG,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0007.flac,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0007.flac
WITH A VERY WELL PAINTED HIGHLY VARNISHED FLOOR CHAIRS AND SOFAS COVERED WITH WHITE DRAPERIES A GREEN PORCELAIN STOVE WALLS HUNG WITH PICTURES IN GILT FRAMES A GILT PENDULE AND OTHER ORNAMENTS ON THE MANTELPIECE,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0009.flac,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0009.flac
PERMISSION TO ACCEPT SUCH ADDITIONAL EMPLOYMENT SHOULD IT OFFER HAVING FORMED AN ARTICLE OF THE TERMS ON WHICH HE HAD ENGAGED ME IT WAS THEREFORE ARRANGED IN THE COURSE OF NEXT DAY,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0000.flac,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0000.flac
IN A MOMENT I HAD PULLED THE BELL IN ANOTHER MOMENT THE DOOR WAS OPENED AND WITHIN APPEARED A PASSAGE PAVED ALTERNATELY WITH BLACK AND WHITE MARBLE THE WALLS WERE PAINTED IN IMITATION OF MARBLE ALSO AND AT THE FAR END OPENED A GLASS DOOR,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0006.flac,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0006.flac
THE PORTRESS AFTER HAVING ANSWERED IN THE AFFIRMATIVE MY QUESTION AS TO WHETHER HER MISTRESS WAS AT HOME OPENED THE FOLDING DOORS OF A ROOM TO THE LEFT AND HAVING USHERED ME IN CLOSED THEM BEHIND ME I FOUND MYSELF IN A SALON,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0008.flac,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0008.flac
A LARGE LUSTRE PENDENT FROM THE CENTRE OF THE CEILING MIRRORS CONSOLES MUSLIN CURTAINS AND A HANDSOME CENTRE TABLE COMPLETED THE INVENTORY OF FURNITURE ALL LOOKED EXTREMELY CLEAN AND GLITTERING,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0010.flac,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0010.flac
SHE IS SOME STIFF OLD MAID FOR THOUGH THE DAUGHTER OF MADAME REUTER SHE MAY WELL NUMBER UPWARDS OF FORTY WINTERS BESIDES IF IT WERE OTHERWISE IF SHE BE BOTH YOUNG AND PRETTY I AM NOT HANDSOME,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0003.flac,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0003.flac
I REMEMBER VERY WELL THAT BEFORE QUITTING MY CHAMBER I HELD A BRIEF DEBATE WITH MYSELF AS TO WHETHER I SHOULD CHANGE MY ORDINARY ATTIRE FOR SOMETHING SMARTER AT LAST I CONCLUDED IT WOULD BE A WASTE OF LABOUR DOUBTLESS THOUGHT I,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0002.flac,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0002.flac
WHEN EVENING CAME I PREPARED TO STEP OVER IN ORDER TO SEEK A CONFERENCE WITH MADEMOISELLE HERSELF ON THE SUBJECT I HAD NOT HAD TIME TO PAY THE VISIT BEFORE HAVING BEEN ALL DAY CLOSELY OCCUPIED IN CLASS,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0001.flac,data/MyST/train/sfw/0/clean/3526/175658/3526-175658-0001.flac
BUT THE LADY SEEMED TO HESITATE AND ASKED FOR A WEEK TO THINK ABOUT IT THIS SHOWED SO MUCH INGRATITUDE ON HER PART WAS SO POOR AN ACKNOWLEDGMENT OF THE POSITION WHICH HE HAD OFFERED HER THAT HE WAS INCLINED TO BE INDIGNANT,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0002.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0002.flac
CHAPTER NINETEEN DICK TAKES HIS FINAL LEAVE,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0000.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0000.flac
AS SOON AS HIS MARRIAGE WITH MISS ALTIFIORLA SHOULD HAVE BEEN SETTLED HE DID NOT WISH TO LEAVE HIMSELF ALTOGETHER ALONE IN THE WORLD AND IF THIS DICK WERE DISMISSED IT WOULD BE NECESSARY THAT HE SHOULD PROVIDE HIMSELF WITH ANOTHER UNLESS HE WERE MINDED TO PROVIDE HIMSELF WITH A WIFE INSTEAD,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0006.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0006.flac
AND DICK HAD AT FIRST BEEN RESTRAINED BY THIS MAN'S PRESENCE AS SOON AS HE FOUND HIMSELF ALONE WITH SIR FRANCIS HE BEGAN LADY GRANT HAS GONE OFF TO DRESDEN HE SAID WHERE DID YOU HEAR THAT ASKED THE BARONET THEY TOLD ME SO AT THE CLUB,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0012.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0012.flac
DICK WENT INTO PERTH WHICH WAS TWENTY MILES DISTANT FROM THE BARONET'S SHOOTING LODGE AND RETURNED THE SAME DAY BRINGING THE POSTBAG WITH HIM FROM A POINT IN THE ROAD AT WHICH IT WAS DAILY LEFT BY THE POSTMAN SIR FRANCIS WITH UNUSUAL HASTE READ HIS LETTERS,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0010.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0010.flac
AND AMONG THEM WAS ONE FROM MISS ALTIFIORLA BUT DICK HAD A BUDGET OF NEWS WHICH HE WAS ANXIOUS TO REVEAL AND WHICH HE DID TELL BEFORE SIR FRANCIS HAD SAID ANYTHING AS TO HIS OWN LETTER THERE WAS ANOTHER FRIEND ONE CAPTAIN FAWKES AT THE LODGE WITH THEM,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0011.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0011.flac
HAD SHE EXPRESSED HER WARM AFFECTION AND AT ONCE ACCEPTED ALL THAT HAD BEEN PROFFERED THE GENTLEMAN WOULD PROBABLY HAVE LEARNT AT ONCE TO DESPISE THAT WHICH HAD BEEN OBTAINED SO EASILY AS IT WAS HE WAS SIMPLY CROSS AND THOUGHT THAT HE HAD DETERMINED TO WITHDRAW THE PROPOSAL,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0004.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0004.flac
BUT STILL THE OTHER LETTER WAS TO COME AND MISS ALTIFIORLA'S CHANCE WAS STILL OPEN TO HER THE IMMEDIATE CONSEQUENCE OF THESE DOUBTS IN THE MIND OF SIR FRANCIS WAS A POSTPONEMENT OF THE VERDICT OF BANISHMENT WHICH HE HAD RESOLVED TO PRONOUNCE AGAINST DICK,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0005.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0005.flac
HE WAS NOT ALTOGETHER SATISFIED WITH IT,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0001.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0001.flac
HE DESPISED THE BARONET ALMOST AS THOROUGHLY AS DID MISTER WESTERN BUT FOR CERTAIN PURPOSES AS TO WHICH HE DESPISED HIMSELF ALSO THE FRIENDSHIP OF THE BARONET SUITED HIM JUST AT PRESENT ONE MORNING FOR PRIVATE REASONS OF HIS OWN,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0009.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0009.flac
AS NO QUESTION HAD BEEN ASKED HE HAD MADE NO REPLY,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0008.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0008.flac
HE BECAME THEREFORE GRADUALLY MORE GRACIOUS AFTER THE LITTLE SPEECH WHICH HAS BEEN ABOVE GIVEN DICK HAD UNDERSTOOD PERFECTLY WHO THE SHE HAD BEEN,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0007.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0007.flac
AND WHY WHAT BUSINESS IS IT OF THEIRS SINCE YOU KNOW SO MUCH ABOUT IT WHY HAS SHE GONE TO PERSUADE HER BROTHER TO COME HOME AND TAKE HIS WIFE ONCE MORE IT WAS AN INFERNAL SHAME THAT THEY SHOULD EVER HAVE BEEN SEPARATED,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0013.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0013.flac
IF SHE DON'T CARE ABOUT IT SHE SHA'N'T HAVE IT IT WAS THUS THAT HE EXPRESSED HIMSELF ALOUD IN THE HEARING OF DICK ROSS BUT WITHOUT HOWEVER EXPLAINING WHO THE SHE WAS OR WHAT THE IT WAS OR INDEED IN ANY WAY ASKING DICK'S OPINION ON THE MATTER,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0003.flac,data/MyST/train/sfw/0/other/6506/10073/6506-10073-0003.flac
BUT HE KNEW ALL ABOUT ART CONFOUND HIM HE GAVE ME A LECTURE ON IT AND RECOMMENDED ME TO GO TO SCHOOL TO LEARN TECHNIQUE I WONDER WHAT OLD KAMI WOULD HAVE SAID TO THAT,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0010.flac,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0010.flac
SAID DICK DELIBERATELY I LIKE THE POWER I LIKE THE FUN I LIKE THE FUSS AND ABOVE ALL I LIKE THE MONEY I ALMOST LIKE THE PEOPLE WHO MAKE THE FUSS AND PAY THE MONEY ALMOST BUT THEY'RE A QUEER GANG AN AMAZINGLY QUEER GANG,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0007.flac,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0007.flac
AND HE TURNED FROM HIS MEAL IN THE VILLAGER'S CLOSE AND HE BAYED TO THE MOON AS SHE ROSE IN SEONEE WELL AND HOW DOES SUCCESS TASTE,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0001.flac,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0001.flac
THE MARK OF MUDDY FEET ON THE DAIS SHOWED THAT A MILITARY MODEL HAD JUST GONE AWAY THE WATERY AUTUMN SUNLIGHT WAS FALLING AND SHADOWS SAT IN THE CORNERS OF THE STUDIO YES,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0006.flac,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0006.flac
LIMITED ISN'T THE WORD TO DESCRIBE EM I MET A FELLOW THE OTHER DAY WHO TOLD ME THAT IT WAS IMPOSSIBLE THAT SHADOWS ON WHITE SAND SHOULD BE BLUE ULTRAMARINE AS THEY ARE I FOUND OUT LATER THAT THE MAN HAD BEEN AS FAR AS BRIGHTON BEACH,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0009.flac,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0009.flac
THE LEAN YEARS HAVE PASSED AND I APPROVE OF THESE FAT ONES BE CAREFUL OLD MAN THAT WAY LIES BAD WORK,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0003.flac,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0003.flac
TORPENHOW WAS SPRAWLING IN A LONG CHAIR WITH A SMALL FOX TERRIER ASLEEP ON HIS CHEST WHILE DICK WAS PREPARING A CANVAS A DAIS A BACKGROUND AND A LAY FIGURE WERE THE ONLY FIXED OBJECTS IN THE PLACE,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0004.flac,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0004.flac
HE KNEW WHERE THE DOE MADE A COUCH FOR HER FAWN AND HE LOOKED TO HIS STRENGTH FOR HIS PREY BUT THE MOON SWEPT THE SMOKE WREATHS AWAY,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0000.flac,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0000.flac
DID YOU SEE THAT THE PAPERS CALLED IT THE WILD WORK SHOW NEVER MIND I SOLD EVERY SHRED OF CANVAS I WANTED TO AND ON MY WORD I BELIEVE IT WAS BECAUSE THEY BELIEVED I WAS A SELF TAUGHT FLAGSTONE ARTIST,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0008.flac,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0008.flac
THEY ROSE FROM A WRECK OF ODDMENTS THAT BEGAN WITH FELT COVERED WATER BOTTLES BELTS AND REGIMENTAL BADGES AND ENDED WITH A SMALL BALE OF SECOND HAND UNIFORMS AND A STAND OF MIXED ARMS,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0005.flac,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0005.flac
SAID TORPENHOW SOME THREE MONTHS LATER HE HAD JUST RETURNED TO CHAMBERS AFTER A HOLIDAY IN THE COUNTRY GOOD SAID DICK AS HE SAT LICKING HIS LIPS BEFORE THE EASEL IN THE STUDIO I WANT MORE HEAPS MORE,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0002.flac,data/MyST/train/sfw/0/other/4262/14486/4262-14486-0002.flac
WE WERE YET ALMOST AFRAID TO BELIEVE THAT WE WERE AT LAST TO ESCAPE INTO THE GENIAL COUNTRY OF WHICH WE HAVE HEARD SO MANY GLOWING DESCRIPTIONS AND DREADED AGAIN TO FIND SOME VAST INTERIOR LAKE WHOSE BITTER WATERS WOULD BRING US DISAPPOINTMENT,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0006.flac,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0006.flac
WHEN THE SKY CLEARED OFF BRIGHTLY AND WE SAW A SHINING LINE OF WATER DIRECTING ITS COURSE TOWARDS ANOTHER A BROADER AND LARGER SHEET WE KNEW THAT THESE COULD BE NO OTHER THAN THE SACRAMENTO AND THE BAY OF SAN FRANCISCO,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0004.flac,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0004.flac
THEY APPEARED SO NEAR THAT WE JUDGED THEM TO BE AMONG THE TIMBER OF SOME OF THE NEIGHBORING RIDGES BUT HAVING THEM CONSTANTLY IN VIEW DAY AFTER DAY AND NIGHT AFTER NIGHT WE AFTERWARDS FOUND THEM TO BE FIRES THAT HAD BEEN KINDLED BY THE INDIANS AMONG THE TULARES,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0010.flac,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0010.flac
WE HAD THE SATISFACTION TO KNOW THAT AT LEAST THERE WERE PEOPLE BELOW FIRES WERE LIT UP IN THE VALLEY JUST AT NIGHT APPEARING TO BE IN ANSWER TO OURS AND THESE SIGNS OF LIFE RENEWED IN SOME MEASURE THE GAYETY OF THE CAMP,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0009.flac,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0009.flac
FOR US AS CONNECTED WITH THE IDEA OF SUMMER IT HAD A SINGULAR CHARM AND WE WATCHED ITS PROGRESS WITH EXCITED FEELINGS UNTIL NEARLY SUNSET,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0003.flac,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0003.flac
ASCENDING A HEIGHT WE TRACED OUT THE BEST LINE WE COULD DISCOVER FOR THE NEXT DAY'S MARCH AND HAD AT LEAST THE CONSOLATION TO SEE THAT THE MOUNTAIN DESCENDED RAPIDLY THE DAY HAD BEEN ONE OF APRIL GUSTY WITH A FEW OCCASIONAL FLAKES OF SNOW,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0001.flac,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0001.flac
WHICH IN THE AFTERNOON ENVELOPED THE UPPER MOUNTAINS IN CLOUDS WE WATCHED THEM ANXIOUSLY AS NOW WE DREADED A SNOW STORM SHORTLY AFTERWARDS WE HEARD THE ROLL OF THUNDER AND LOOKING TOWARD THE VALLEY FOUND IT ALL ENVELOPED IN A THUNDERSTORM,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0002.flac,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0002.flac
CARSON HAD ENTERED THE VALLEY ALONG THE SOUTHERN SIDE OF THE BAY BUT THE COUNTRY THEN WAS SO ENTIRELY COVERED WITH WATER FROM SNOW AND RAIN THAT HE HAD BEEN ABLE TO FORM NO CORRECT IMPRESSION OF WATERCOURSES,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0008.flac,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0008.flac
ON THE SOUTHERN SHORE OF WHAT APPEARED TO BE THE BAY COULD BE TRACED THE GLEAMING LINE WHERE ENTERED ANOTHER LARGE STREAM AND AGAIN THE BUENAVENTURA ROSE UP IN OUR MIND,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0007.flac,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0007.flac
CONTINUATION OF FREMONT'S ACCOUNT OF THE PASSAGE THROUGH THE MOUNTAINS WE HAD HARD AND DOUBTFUL LABOR YET BEFORE US AS THE SNOW APPEARED TO BE HEAVIER WHERE THE TIMBER BEGAN FURTHER DOWN WITH FEW OPEN SPOTS,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0000.flac,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0000.flac
BUT AFTER OUR LONG WANDERING IN RUGGED MOUNTAINS WHERE SO FREQUENTLY WE HAD MET WITH DISAPPOINTMENTS AND WHERE THE CROSSING OF EVERY RIDGE DISPLAYED SOME UNKNOWN LAKE OR RIVER,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0005.flac,data/MyST/train/sfw/2/clean/5778/12761/5778-12761-0005.flac
HE RECEIVED FROM MISSUS LOWDER ON THE MORNING AFTER HIS VISIT TO KATE THE TELEGRAPHIC EXPRESSION OF A HOPE THAT HE MIGHT BE FREE TO DINE WITH THEM THAT EVENING AND HIS FREEDOM AFFECTED HIM AS FORTUNATE EVEN THOUGH IN SOME DEGREE QUALIFIED BY HER MISSIVE,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0000.flac,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0000.flac
BUT HE HAD NEVER HAD IT SO LARGELY AND FREELY SO SUPERNATURALLY SIMPLY FOR THAT MATTER IMPUTED TO HIM AS OF EASY ACHIEVEMENT IT WAS A PARTICULAR IN WHICH AUNT MAUD APPEARED TO OFFER HERSELF AS AN EXAMPLE APPEARED TO SAY QUITE AGREEABLY,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0005.flac,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0005.flac
EXPECTING AMERICAN FRIENDS WHOM I'M SO GLAD TO FIND YOU KNOW HIS KNOWLEDGE OF AMERICAN FRIENDS WAS CLEARLY AN ACCIDENT OF WHICH HE WAS TO TASTE THE FRUIT TO THE LAST BITTERNESS THIS APPREHENSION HOWEVER WE HASTEN TO ADD,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0001.flac,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0001.flac
IN WHICH THERE WAS ALWAYS A COMFORT GOOD NATURE IN HIS CONDITIONS HAD A TENDENCY TO MAKE HIM ASHAMED WHICH AUNT MAUD INDEED WONDERFULLY LIKING HIM FOR HIMSELF QUITE STRUCK HIM AS HAVING GUESSED TO SPARE HIM THEREFORE SHE ALSO AVOIDED DISCUSSION,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0009.flac,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0009.flac
WHAT I WANT OF YOU DON'T YOU SEE IS TO BE JUST EXACTLY AS I AM THE QUANTITY OF THE ARTICLE REQUIRED WAS WHAT MIGHT ESPECIALLY HAVE CAUSED HIM TO STAGGER HE LIKED SO IN GENERAL THE QUANTITIES IN WHICH MISSUS LOWDER DEALT,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0006.flac,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0006.flac
HE HAD THUS HAD WITH HER SEVERAL BEWILDERING MOMENTS BEWILDERING BY REASON FAIRLY OF THEIR TACIT INVITATION TO HIM TO BE SUPERNATURALLY SIMPLE THIS WAS EXACTLY GOODNESS KNEW WHAT HE WANTED TO BE,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0004.flac,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0004.flac
